timestamp,heart_rate_bpm,steps,sleeping,spo2_pct,calories_burned,is_anomaly,rule_tachycardia,rule_bradycardia,rule_low_spo2,rule_sleep_steps,rule_sleep_hr,rule_anomaly,prophet_anomaly,dbscan_anomaly,anomaly_score,final_anomaly,severity
2024-01-06 08:45:00,74.2,185.0,0.0,97.7,10.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 08:50:00,87.1,209.0,0.0,97.3,12.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 08:55:00,77.3,126.0,0.0,98.0,8.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:00:00,69.9,43.0,0.0,97.3,4.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:05:00,82.1,39.0,0.0,96.8,6.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:10:00,94.2,54.0,0.0,97.7,7.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:15:00,91.8,46.0,0.0,97.8,6.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:20:00,90.6,50.0,0.0,98.7,6.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:25:00,91.5,57.0,0.0,97.3,7.53,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:30:00,102.7,51.0,0.0,97.9,7.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:35:00,84.0,62.0,0.0,97.5,6.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:40:00,78.6,58.0,0.0,97.4,6.71,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:45:00,94.5,47.0,0.0,97.5,6.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:50:00,83.9,47.0,0.0,97.9,6.1,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 09:55:00,141.2,45.0,0.0,96.3,6.62,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-06 10:00:00,99.3,43.0,0.0,97.1,6.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:05:00,113.3,49.0,0.0,97.2,8.46,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:10:00,100.6,60.0,0.0,97.2,7.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:15:00,94.5,42.0,0.0,96.8,6.71,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:20:00,95.5,50.0,0.0,97.7,6.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:25:00,114.9,41.0,0.0,97.5,7.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:30:00,95.1,48.0,0.0,97.1,7.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:35:00,99.6,58.0,0.0,97.2,7.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:40:00,97.3,49.0,0.0,97.6,6.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:45:00,88.9,64.0,0.0,97.3,6.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:50:00,94.6,50.0,0.0,97.3,5.62,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 10:55:00,107.8,38.0,0.0,96.9,6.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:00:00,95.9,38.0,0.0,97.2,6.56,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:05:00,94.8,58.0,0.0,98.3,7.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:10:00,99.2,60.0,0.0,98.3,7.8,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:15:00,111.3,56.0,0.0,96.9,8.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:20:00,111.8,51.0,0.0,98.2,7.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:25:00,112.7,51.0,0.0,97.7,6.54,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:30:00,108.7,58.0,0.0,98.1,8.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:35:00,120.9,48.0,0.0,97.9,7.66,0.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-06 11:40:00,110.4,50.0,0.0,97.4,7.2,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:45:00,111.8,43.0,0.0,97.3,6.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:50:00,106.9,51.0,0.0,96.9,7.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 11:55:00,95.9,35.0,0.0,97.2,6.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:00:00,93.4,52.0,0.0,97.0,6.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:05:00,134.8,40.0,0.0,97.5,7.21,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-06 12:10:00,107.8,52.0,0.0,97.4,7.0,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:15:00,92.1,56.0,0.0,97.2,7.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:20:00,100.4,60.0,0.0,97.3,7.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:25:00,115.0,58.0,0.0,96.0,8.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:30:00,85.6,56.0,0.0,98.6,6.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:35:00,113.8,43.0,0.0,98.0,6.34,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:40:00,76.8,58.0,0.0,97.7,6.6,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:45:00,77.9,46.0,0.0,97.1,5.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:50:00,109.9,57.0,0.0,98.2,8.46,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 12:55:00,113.0,42.0,0.0,97.3,7.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:00:00,95.5,48.0,0.0,98.1,7.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:05:00,117.5,52.0,0.0,97.5,8.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:10:00,100.5,48.0,0.0,97.4,6.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:15:00,106.1,54.0,0.0,98.2,7.17,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:20:00,98.4,62.0,0.0,98.0,6.95,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:25:00,88.7,41.0,0.0,97.6,6.46,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:30:00,101.2,51.0,0.0,97.4,6.2,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:35:00,101.1,62.0,0.0,98.4,6.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:40:00,89.3,50.0,0.0,97.4,6.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:45:00,111.8,50.0,0.0,96.9,7.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:50:00,81.9,46.0,0.0,96.4,6.18,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 13:55:00,83.7,50.0,0.0,98.3,6.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:00:00,88.6,42.0,0.0,97.5,6.78,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:05:00,93.0,56.0,0.0,96.9,7.16,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:10:00,85.9,48.0,0.0,97.7,5.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:15:00,115.9,51.0,0.0,97.5,7.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:20:00,111.9,58.0,0.0,97.5,7.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:25:00,100.4,46.0,0.0,97.4,5.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:30:00,101.8,57.0,0.0,97.9,7.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:35:00,102.5,55.0,0.0,97.0,7.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:40:00,99.9,60.0,0.0,97.5,7.06,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:45:00,97.6,39.0,0.0,97.3,6.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:50:00,105.2,50.0,0.0,96.8,6.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 14:55:00,91.3,44.0,0.0,97.4,6.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:00:00,93.3,48.0,0.0,98.6,5.63,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:05:00,92.0,43.0,0.0,97.5,6.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:10:00,107.1,58.0,0.0,97.3,8.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:15:00,95.2,53.0,0.0,97.1,6.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:20:00,89.5,57.0,0.0,97.0,7.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:25:00,107.9,67.0,0.0,97.7,9.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:30:00,93.1,51.0,0.0,96.5,5.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:35:00,115.4,42.0,0.0,97.7,6.96,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:40:00,101.2,38.0,0.0,96.6,6.88,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:45:00,102.6,43.0,0.0,96.1,6.43,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:50:00,119.2,50.0,0.0,97.8,8.04,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 15:55:00,103.3,59.0,0.0,97.9,8.67,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:00:00,99.6,49.0,0.0,97.4,8.25,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:05:00,86.5,39.0,0.0,97.9,6.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:10:00,73.6,67.0,0.0,98.8,6.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:15:00,90.5,43.0,0.0,97.2,6.55,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:20:00,103.0,58.0,0.0,98.1,8.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:25:00,85.3,47.0,0.0,97.5,6.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:30:00,107.7,55.0,0.0,96.3,7.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:35:00,101.1,46.0,0.0,98.1,6.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:40:00,73.4,51.0,0.0,97.4,5.69,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:45:00,94.7,56.0,0.0,97.3,7.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:50:00,111.4,50.0,0.0,97.9,7.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 16:55:00,82.7,54.0,0.0,97.5,6.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:00:00,114.3,224.0,0.0,97.4,14.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:05:00,106.65,186.0,0.0,98.1,11.79,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:10:00,99.0,192.0,0.0,97.8,11.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:15:00,94.0,191.0,0.0,97.3,12.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:20:00,98.7,183.0,0.0,98.3,12.74,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:25:00,94.9,220.0,0.0,98.3,14.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:30:00,76.5,208.0,0.0,96.9,12.3,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:35:00,85.7,204.0,0.0,97.9,12.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:40:00,87.4,204.0,0.0,96.9,12.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:45:00,77.7,186.0,0.0,97.7,11.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:50:00,99.7,206.0,0.0,97.2,13.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 17:55:00,85.9,200.0,0.0,97.6,12.34,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:00:00,89.5,209.0,0.0,96.9,12.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:05:00,82.7,186.0,0.0,98.5,10.83,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:10:00,77.7,228.0,0.0,98.2,13.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:15:00,82.9,212.0,0.0,97.1,12.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:20:00,81.7,204.0,0.0,96.4,12.21,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:25:00,87.3,201.0,0.0,98.4,12.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:30:00,85.4,206.0,0.0,97.8,11.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:35:00,94.0,207.0,0.0,97.9,12.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:40:00,84.9,221.0,0.0,97.2,13.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:45:00,78.7,188.0,0.0,97.1,11.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:50:00,96.7,186.0,0.0,97.6,11.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 18:55:00,91.4,202.0,0.0,97.3,11.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:00:00,86.1,154.0,0.0,97.4,10.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:05:00,89.4,138.0,0.0,97.8,10.01,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:10:00,92.7,157.0,0.0,97.2,11.82,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:15:00,89.5,143.0,0.0,97.3,9.37,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:20:00,81.4,144.0,0.0,98.4,9.81,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:25:00,80.4,131.0,0.0,98.3,9.01,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:30:00,77.8,135.5,0.0,97.1,10.61,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:35:00,88.9,140.0,0.0,97.1,9.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:40:00,71.8,132.0,0.0,97.0,9.69,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:45:00,86.7,124.0,0.0,97.3,8.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 19:50:00,129.3,153.0,0.0,98.0,10.62,1.0,1,0,0,0,0,1,0,0,1,1,low
2024-01-06 19:55:00,94.2,133.0,0.0,97.9,10.05,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:00:00,94.4,158.0,0.0,97.5,10.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:05:00,71.6,152.0,0.0,96.7,9.22,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:10:00,83.6,158.0,0.0,97.2,10.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:15:00,87.8,145.0,0.0,96.3,9.71,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:20:00,90.5,156.0,0.0,97.6,10.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:25:00,84.3,163.0,0.0,97.2,11.14,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:30:00,78.8,142.0,0.0,97.3,9.94,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:35:00,79.8,131.0,0.0,96.8,9.54,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:40:00,75.4,146.0,0.0,97.9,8.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:45:00,72.0,162.0,0.0,97.4,9.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:50:00,82.5,142.0,0.0,97.0,8.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 20:55:00,83.8,123.0,0.0,97.4,8.58,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:00:00,85.9,153.0,0.0,97.7,10.02,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:05:00,85.8,143.0,0.0,97.3,10.16,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:10:00,91.4,168.0,0.0,97.5,11.16,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:15:00,97.4,160.0,0.0,97.8,10.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:20:00,83.4,142.0,0.0,97.6,9.64,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:25:00,83.6,155.5,0.0,97.6,9.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:30:00,66.9,169.0,0.0,98.5,9.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:35:00,90.1,144.0,0.0,97.0,10.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:40:00,97.3,168.0,0.0,97.0,11.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:45:00,80.8,135.0,0.0,97.2,9.77,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:50:00,73.1,153.0,0.0,97.2,9.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 21:55:00,84.2,167.0,0.0,97.5,10.62,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:00:00,62.5,70.0,0.0,97.3,5.76,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:05:00,59.3,81.0,0.0,97.2,6.01,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:10:00,57.7,75.0,0.0,97.1,6.13,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:15:00,56.5,88.0,0.0,97.2,5.85,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:20:00,50.2,80.0,0.0,97.4,5.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:25:00,58.5,84.0,0.0,97.0,6.92,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:30:00,59.5,82.0,0.0,96.85,6.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:35:00,57.2,62.0,0.0,96.7,5.11,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:40:00,58.8,85.0,0.0,97.3,7.03,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:45:00,54.1,92.0,0.0,97.9,6.62,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:50:00,49.0,89.0,0.0,97.9,5.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 22:55:00,57.7,69.0,0.0,98.0,5.97,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:00:00,62.4,0.0,1.0,97.7,2.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:05:00,57.7,0.0,1.0,97.4,2.82,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:10:00,57.7,0.0,1.0,97.4,3.13,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:15:00,54.7,0.0,1.0,97.1,2.84,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:20:00,60.4,0.0,1.0,98.1,3.12,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:25:00,64.2,0.0,1.0,97.9,3.7,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:30:00,57.0,0.0,1.0,96.3,2.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:35:00,55.0,0.0,1.0,96.5,2.67,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:40:00,52.1,0.0,1.0,97.0,2.96,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:45:00,58.6,0.0,1.0,96.3,3.42,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:50:00,63.1,0.0,1.0,97.3,1.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-06 23:55:00,57.5,0.0,1.0,97.0,2.88,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:00:00,60.8,0.0,1.0,97.4,2.44,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:05:00,63.4,0.0,1.0,98.4,3.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:10:00,55.7,0.0,1.0,97.5,2.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:15:00,54.6,0.0,1.0,96.6,2.59,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:20:00,56.9,0.0,1.0,97.6,3.28,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:25:00,57.8,0.0,1.0,96.7,4.08,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:30:00,56.9,0.0,1.0,97.9,2.52,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:35:00,62.1,0.0,1.0,97.8,3.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:40:00,64.5,0.0,1.0,97.7,3.34,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:45:00,53.4,0.0,1.0,97.9,2.66,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:50:00,56.8,0.0,1.0,97.0,1.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 00:55:00,57.8,0.0,1.0,97.7,2.28,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:00:00,55.2,0.0,1.0,97.7,3.32,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:05:00,60.3,0.0,1.0,97.9,2.89,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:10:00,57.1,0.0,1.0,96.8,1.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:15:00,57.2,0.0,1.0,97.3,2.45,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:20:00,56.7,0.0,1.0,98.4,2.19,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:25:00,62.7,0.0,1.0,97.9,2.69,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:30:00,62.1,0.0,1.0,97.8,2.9,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:35:00,53.2,0.0,1.0,98.0,2.91,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:40:00,55.7,0.0,1.0,97.6,3.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:45:00,54.8,0.0,1.0,97.1,2.68,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:50:00,50.5,0.0,1.0,98.3,3.23,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 01:55:00,54.7,0.0,1.0,97.0,3.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:00:00,55.2,0.0,1.0,97.2,1.35,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:05:00,62.0,0.0,1.0,97.6,2.31,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:10:00,64.2,0.0,1.0,97.9,3.27,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:15:00,61.6,0.0,1.0,96.5,3.47,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:20:00,48.7,0.0,1.0,97.7,2.48,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:25:00,59.6,0.0,1.0,97.8,2.0,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:30:00,60.5,0.0,1.0,97.3,2.99,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:35:00,55.3,0.0,1.0,96.7,2.75,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:40:00,54.1,0.0,1.0,97.4,2.51,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:45:00,60.6,0.0,1.0,98.7,3.57,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:50:00,51.0,0.0,1.0,98.2,3.13,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 02:55:00,47.4,0.0,1.0,96.9,2.38,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:00:00,62.7,0.0,1.0,97.4,2.98,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:05:00,58.3,0.0,1.0,97.8,3.5,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:10:00,60.8,0.0,1.0,97.5,3.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:15:00,57.3,0.0,1.0,97.1,2.82,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:20:00,54.3,0.0,1.0,98.6,3.09,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:25:00,56.1,0.0,1.0,97.0,3.36,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:30:00,51.1,0.0,1.0,96.7,2.26,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:35:00,63.7,0.0,1.0,97.4,2.72,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:40:00,57.8,0.0,1.0,97.7,2.33,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:45:00,58.3,0.0,1.0,97.1,2.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:50:00,59.9,0.0,1.0,97.3,2.73,0.0,0,0,0,0,0,0,0,0,0,0,normal
2024-01-07 03:55:00,50.2,0.0,1.0,96.9,2.65,0.0,0,0,0,0,0,0,0,0,0,0,normal
